ray_id,parent_id,depth,surface,x0,y0,z0,x1,y1,z1,power,intensity
2237,1516,2,FS_window:back,-0.34312421118974734,-0.8062551515254753,2.8639999,-0.34312421118974734,-0.8062551515254753,2.856,15187.45984246653,32631650643.665768
2238,1517,2,FS_window:back,-0.34378696103060746,-0.806470492002446,2.8639999,-0.34378696103060746,-0.806470492002446,2.856,15187.45984246653,32631650643.665768
2239,1518,2,FS_window:back,-0.34448,-0.8065433333333333,2.8639999,-0.34448,-0.8065433333333333,2.856,15187.45984246653,32631650643.665768
2240,1519,2,FS_window:back,-0.34517303896939255,-0.806470492002446,2.8639999,-0.34517303896939255,-0.806470492002446,2.856,15187.45984246653,32631650643.665768
2241,1520,2,FS_window:back,-0.3458357888102527,-0.8062551515254753,2.8639999,-0.3458357888102527,-0.8062551515254753,2.856,15187.45984246653,32631650643.665768
2242,1521,2,FS_window:back,-0.34643928417430825,-0.8059067233145831,2.8639999,-0.34643928417430825,-0.8059067233145831,2.856,15187.45984246653,32631650643.665768
2243,1522,2,FS_window:back,-0.346957149418258,-0.8054404353545295,2.8639999,-0.346957149418258,-0.8054404353545295,2.856,15187.45984246653,32631650643.665768
2244,1523,2,FS_window:back,-0.34736675134594813,-0.8048766666666667,2.8639999,-0.34736675134594813,-0.8048766666666667,2.856,15187.45984246653,32631650643.665768
2245,1524,2,FS_window:back,-0.3476501883876505,-0.8042400566479164,2.8639999,-0.3476501883876505,-0.8042400566479164,2.856,15187.45984246653,32631650643.665768
2246,1525,2,FS_window:back,-0.3477950729845609,-0.8035584282108922,2.8639999,-0.3477950729845609,-0.8035584282108922,2.856,15187.45984246653,32631650643.665768
2247,1526,2,FS_window:back,-0.3477950729845609,-0.8028615717891078,2.8639999,-0.3477950729845609,-0.8028615717891078,2.856,15187.45984246653,32631650643.665768
2248,1527,2,FS_window:back,-0.3476501883876505,-0.8021799433520835,2.8639999,-0.3476501883876505,-0.8021799433520835,2.856,15187.45984246653,32631650643.665768
2249,1528,2,FS_window:back,-0.34736675134594813,-0.8015433333333333,2.8639999,-0.34736675134594813,-0.8015433333333333,2.856,15187.45984246653,32631650643.665768
2250,1529,2,FS_window:back,-0.346957149418258,-0.8009795646454705,2.8639999,-0.346957149418258,-0.8009795646454705,2.856,15187.45984246653,32631650643.665768
2251,1530,2,FS_window:back,-0.34643928417430825,-0.8005132766854168,2.8639999,-0.34643928417430825,-0.8005132766854168,2.856,15187.45984246653,32631650643.665768
2252,1531,2,FS_window:back,-0.3458357888102527,-0.8001648484745246,2.8639999,-0.3458357888102527,-0.8001648484745246,2.856,15187.45984246653,32631650643.665768
2253,1532,2,FS_window:back,-0.34517303896939255,-0.7999495079975539,2.8639999,-0.34517303896939255,-0.7999495079975539,2.856,15187.45984246653,32631650643.665768
2254,1533,2,FS_window:back,-0.34448,-0.79921,2.8639999,-0.34448,-0.79921,2.856,13772.754088955911,29592025558.827053
2255,1534,2,FS_window:back,-0.34378540728933227,-0.7992707689879511,2.8639999,-0.34378540728933227,-0.7992707689879511,2.856,13772.754088955911,29592025558.827053
2256,1535,2,FS_window:back,-0.34311191942669733,-0.7994512295168563,2.8639999,-0.34311191942669733,-0.7994512295168563,2.856,13772.754088955911,29592025558.827053
2257,1536,2,FS_window:back,-0.34248,-0.7997458983848622,2.8639999,-0.34248,-0.7997458983848622,2.856,13772.754088955911,29592025558.827053
2258,1537,2,FS_window:back,-0.34190884956125384,-0.8001458222275241,2.8639999,-0.34190884956125384,-0.8001458222275241,2.856,13772.754088955911,29592025558.827053
2259,1538,2,FS_window:back,-0.3414158222275241,-0.8006388495612539,2.8639999,-0.3414158222275241,-0.8006388495612539,2.856,13772.754088955911,29592025558.827053
2260,1539,2,FS_window:back,-0.34101589838486224,-0.80121,2.8639999,-0.34101589838486224,-0.80121,2.856,13772.754088955911,29592025558.827053
2261,1540,2,FS_window:back,-0.34072122951685635,-0.8018419194266974,2.8639999,-0.34072122951685635,-0.8018419194266974,2.856,13772.754088955911,29592025558.827053
2262,1541,2,FS_window:back,-0.34054076898795116,-0.8025154072893322,2.8639999,-0.34054076898795116,-0.8025154072893322,2.856,13772.754088955911,29592025558.827053
2263,1542,2,FS_window:back,-0.34048,-0.80321,2.8639999,-0.34048,-0.80321,2.856,13772.754088955911,29592025558.827053
2264,1543,2,FS_window:back,-0.34054076898795116,-0.8039045927106677,2.8639999,-0.34054076898795116,-0.8039045927106677,2.856,13772.754088955911,29592025558.827053
2265,1544,2,FS_window:back,-0.34072122951685635,-0.8045780805733026,2.8639999,-0.34072122951685635,-0.8045780805733026,2.856,13772.754088955911,29592025558.827053
2266,1545,2,FS_window:back,-0.34101589838486224,-0.80521,2.8639999,-0.34101589838486224,-0.80521,2.856,13772.754088955911,29592025558.827053
2267,1546,2,FS_window:back,-0.3414158222275241,-0.8057811504387461,2.8639999,-0.3414158222275241,-0.8057811504387461,2.856,13772.754088955911,29592025558.827053
2268,1547,2,FS_window:back,-0.34190884956125384,-0.8062741777724759,2.8639999,-0.34190884956125384,-0.8062741777724759,2.856,13772.754088955911,29592025558.827053
2269,1548,2,FS_window:back,-0.34248,-0.8066741016151378,2.8639999,-0.34248,-0.8066741016151378,2.856,13772.754088955911,29592025558.827053
2270,1549,2,FS_window:back,-0.34311191942669733,-0.8069687704831436,2.8639999,-0.34311191942669733,-0.8069687704831436,2.856,13772.754088955911,29592025558.827053
2271,1550,2,FS_window:back,-0.34378540728933227,-0.8071492310120488,2.8639999,-0.34378540728933227,-0.8071492310120488,2.856,13772.754088955911,29592025558.827053
2272,1551,2,FS_window:back,-0.34448,-0.80721,2.8639999,-0.34448,-0.80721,2.856,13772.754088955911,29592025558.827053
2273,1552,2,FS_window:back,-0.34517459271066775,-0.8071492310120488,2.8639999,-0.34517459271066775,-0.8071492310120488,2.856,13772.754088955911,29592025558.827053
2274,1553,2,FS_window:back,-0.3458480805733027,-0.8069687704831436,2.8639999,-0.3458480805733027,-0.8069687704831436,2.856,13772.754088955911,29592025558.827053
2275,1554,2,FS_window:back,-0.34648,-0.8066741016151378,2.8639999,-0.34648,-0.8066741016151378,2.856,13772.754088955911,29592025558.827053
2276,1555,2,FS_window:back,-0.3470511504387462,-0.8062741777724759,2.8639999,-0.3470511504387462,-0.8062741777724759,2.856,13772.754088955911,29592025558.827053
2277,1556,2,FS_window:back,-0.3475441777724759,-0.8057811504387461,2.8639999,-0.3475441777724759,-0.8057811504387461,2.856,13772.754088955911,29592025558.827053
2278,1557,2,FS_window:back,-0.3479441016151378,-0.80521,2.8639999,-0.3479441016151378,-0.80521,2.856,13772.754088955911,29592025558.827053
2279,1558,2,FS_window:back,-0.34823877048314367,-0.8045780805733027,2.8639999,-0.34823877048314367,-0.8045780805733027,2.856,13772.754088955911,29592025558.827053
2280,1559,2,FS_window:back,-0.34841923101204886,-0.8039045927106677,2.8639999,-0.34841923101204886,-0.8039045927106677,2.856,13772.754088955911,29592025558.827053
2281,1560,2,FS_window:back,-0.34848,-0.80321,2.8639999,-0.34848,-0.80321,2.856,13772.754088955911,29592025558.827053
2282,1561,2,FS_window:back,-0.34841923101204886,-0.8025154072893322,2.8639999,-0.34841923101204886,-0.8025154072893322,2.856,13772.754088955911,29592025558.827053
2283,1562,2,FS_window:back,-0.34823877048314367,-0.8018419194266974,2.8639999,-0.34823877048314367,-0.8018419194266974,2.856,13772.754088955911,29592025558.827053
2284,1563,2,FS_window:back,-0.3479441016151378,-0.80121,2.8639999,-0.3479441016151378,-0.80121,2.856,13772.754088955911,29592025558.827053
2285,1564,2,FS_window:back,-0.3475441777724759,-0.8006388495612539,2.8639999,-0.3475441777724759,-0.8006388495612539,2.856,13772.754088955911,29592025558.827053
2286,1565,2,FS_window:back,-0.3470511504387462,-0.8001458222275241,2.8639999,-0.3470511504387462,-0.8001458222275241,2.856,13772.754088955911,29592025558.827053
2287,1566,2,FS_window:back,-0.34648,-0.7997458983848622,2.8639999,-0.34648,-0.7997458983848622,2.856,13772.754088955911,29592025558.827053
2288,1567,2,FS_window:back,-0.3458480805733027,-0.7994512295168563,2.8639999,-0.3458480805733027,-0.7994512295168563,2.856,13772.754088955911,29592025558.827053
2289,1568,2,FS_window:back,-0.34517459271066775,-0.7992707689879511,2.8639999,-0.34517459271066775,-0.7992707689879511,2.856,13772.754088955911,29592025558.827053
2290,1569,2,FS_window:back,-0.34448,-0.7985433333333333,2.8639999,-0.34448,-0.7985433333333333,2.856,12269.748282595658,26362679710.523293
2291,1570,2,FS_window:back,-0.3437844694245112,-0.7985954561442827,2.8639999,-0.3437844694245112,-0.7985954561442827,2.856,12269.748282595658,26362679710.523293
2292,1571,2,FS_window:back,-0.3431044758527491,-0.7987506602396647,2.8639999,-0.3431044758527491,-0.7987506602396647,2.856,12269.748282595658,26362679710.523293
2293,1572,2,FS_window:back,-0.34245520921745143,-0.7990054786164553,2.8639999,-0.34245520921745143,-0.7990054786164553,2.856,12269.748282595658,26362679710.523293
2294,1573,2,FS_window:back,-0.3418511730623698,-0.799354219053192,2.8639999,-0.3418511730623698,-0.799354219053192,2.856,12269.748282595658,26362679710.523293
2295,1574,2,FS_window:back,-0.3413058605570691,-0.7997890912647941,2.8639999,-0.3413058605570691,-0.7997890912647941,2.856,12269.748282595658,26362679710.523293
2296,1575,2,FS_window:back,-0.3408314530818159,-0.8003003809246593,2.8639999,-0.3408314530818159,-0.8003003809246593,2.856,12269.748282595658,26362679710.523293
2297,1576,2,FS_window:back,-0.34043854811567265,-0.8008766666666667,2.8639999,-0.34043854811567265,-0.8008766666666667,2.856,12269.748282595658,26362679710.523293
2298,1577,2,FS_window:back,-0.34013592250632707,-0.8015050752196234,2.8639999,-0.34013592250632707,-0.8015050752196234,2.856,12269.748282595658,26362679710.523293
2299,1578,2,FS_window:back,-0.3399303364098182,-0.8021715689748705,2.8639999,-0.3399303364098182,-0.8021715689748705,2.856,12269.748282595658,26362679710.523293
2300,1579,2,FS_window:back,-0.33982638227982115,-0.8028612595632634,2.8639999,-0.33982638227982115,-0.8028612595632634,2.856,12269.748282595658,26362679710.523293
2301,1580,2,FS_window:back,-0.33982638227982115,-0.8035587404367366,2.8639999,-0.33982638227982115,-0.8035587404367366,2.856,12269.748282595658,26362679710.523293
2302,1581,2,FS_window:back,-0.3399303364098182,-0.8042484310251294,2.8639999,-0.3399303364098182,-0.8042484310251294,2.856,12269.748282595658,26362679710.523293
2303,1582,2,FS_window:back,-0.34013592250632707,-0.8049149247803765,2.8639999,-0.34013592250632707,-0.8049149247803765,2.856,12269.748282595658,26362679710.523293
2304,1583,2,FS_window:back,-0.34043854811567265,-0.8055433333333333,2.8639999,-0.34043854811567265,-0.8055433333333333,2.856,12269.748282595658,26362679710.523293
2305,1584,2,FS_window:back,-0.3408314530818159,-0.8061196190753407,2.8639999,-0.3408314530818159,-0.8061196190753407,2.856,12269.748282595658,26362679710.523293
2306,1585,2,FS_window:back,-0.3413058605570691,-0.8066309087352058,2.8639999,-0.3413058605570691,-0.8066309087352058,2.856,12269.748282595658,26362679710.523293
2307,1586,2,FS_window:back,-0.3418511730623698,-0.8070657809468079,2.8639999,-0.3418511730623698,-0.8070657809468079,2.856,12269.748282595658,26362679710.523293
2308,1587,2,FS_window:back,-0.34245520921745143,-0.8074145213835446,2.8639999,-0.34245520921745143,-0.8074145213835446,2.856,12269.748282595658,26362679710.523293
2309,1588,2,FS_window:back,-0.3431044758527491,-0.8076693397603353,2.8639999,-0.3431044758527491,-0.8076693397603353,2.856,12269.748282595658,26362679710.523293
2310,1589,2,FS_window:back,-0.3437844694245112,-0.8078245438557172,2.8639999,-0.3437844694245112,-0.8078245438557172,2.856,12269.748282595658,26362679710.523293
2311,1590,2,FS_window:back,-0.34448,-0.8078766666666667,2.8639999,-0.34448,-0.8078766666666667,2.856,12269.748282595658,26362679710.523293
2312,1591,2,FS_window:back,-0.34517553057548883,-0.8078245438557172,2.8639999,-0.34517553057548883,-0.8078245438557172,2.856,12269.748282595658,26362679710.523293
2313,1592,2,FS_window:back,-0.3458555241472509,-0.8076693397603353,2.8639999,-0.3458555241472509,-0.8076693397603353,2.856,12269.748282595658,26362679710.523293
2314,1593,2,FS_window:back,-0.3465047907825486,-0.8074145213835446,2.8639999,-0.3465047907825486,-0.8074145213835446,2.856,12269.748282595658,26362679710.523293
2315,1594,2,FS_window:back,-0.34710882693763023,-0.8070657809468079,2.8639999,-0.34710882693763023,-0.8070657809468079,2.856,12269.748282595658,26362679710.523293
2316,1595,2,FS_window:back,-0.34765413944293094,-0.8066309087352058,2.8639999,-0.34765413944293094,-0.8066309087352058,2.856,12269.748282595658,26362679710.523293
2317,1596,2,FS_window:back,-0.3481285469181841,-0.8061196190753407,2.8639999,-0.3481285469181841,-0.8061196190753407,2.856,12269.748282595658,26362679710.523293
2318,1597,2,FS_window:back,-0.34852145188432737,-0.8055433333333333,2.8639999,-0.34852145188432737,-0.8055433333333333,2.856,12269.748282595658,26362679710.523293
2319,1598,2,FS_window:back,-0.34882407749367295,-0.8049149247803765,2.8639999,-0.34882407749367295,-0.8049149247803765,2.856,12269.748282595658,26362679710.523293
2320,1599,2,FS_window:back,-0.34902966359018184,-0.8042484310251294,2.8639999,-0.34902966359018184,-0.8042484310251294,2.856,12269.748282595658,26362679710.523293
2321,1600,2,FS_window:back,-0.34913361772017887,-0.8035587404367366,2.8639999,-0.34913361772017887,-0.8035587404367366,2.856,12269.748282595658,26362679710.523293
2322,1601,2,FS_window:back,-0.34913361772017887,-0.8028612595632634,2.8639999,-0.34913361772017887,-0.8028612595632634,2.856,12269.748282595658,26362679710.523293
2323,1602,2,FS_window:back,-0.34902966359018184,-0.8021715689748705,2.8639999,-0.34902966359018184,-0.8021715689748705,2.856,12269.748282595658,26362679710.523293
2324,1603,2,FS_window:back,-0.34882407749367295,-0.8015050752196234,2.8639999,-0.34882407749367295,-0.8015050752196234,2.856,12269.748282595658,26362679710.523293
2325,1604,2,FS_window:back,-0.34852145188432737,-0.8008766666666667,2.8639999,-0.34852145188432737,-0.8008766666666667,2.856,12269.748282595658,26362679710.523293
2326,1605,2,FS_window:back,-0.3481285469181841,-0.8003003809246593,2.8639999,-0.3481285469181841,-0.8003003809246593,2.856,12269.748282595658,26362679710.523293
2327,1606,2,FS_window:back,-0.34765413944293094,-0.7997890912647941,2.8639999,-0.34765413944293094,-0.7997890912647941,2.856,12269.748282595658,26362679710.523293
2328,1607,2,FS_window:back,-0.34710882693763023,-0.799354219053192,2.8639999,-0.34710882693763023,-0.799354219053192,2.856,12269.748282595658,26362679710.523293
2329,1608,2,FS_window:back,-0.3465047907825486,-0.7990054786164553,2.8639999,-0.3465047907825486,-0.7990054786164553,2.856,12269.748282595658,26362679710.523293
2330,1609,2,FS_window:back,-0.3458555241472509,-0.7987506602396647,2.8639999,-0.3458555241472509,-0.7987506602396647,2.856,12269.748282595658,26362679710.523293
2331,1610,2,FS_window:back,-0.34517553057548883,-0.7985954561442827,2.8639999,-0.34517553057548883,-0.7985954561442827,2.856,12269.748282595658,26362679710.523293
2332,1611,2,FS_window:back,-0.34448,-0.7978766666666667,2.8639999,-0.34448,-0.7978766666666667,2.856,10738.156328300745,23071913901.12484
2333,1612,2,FS_window:back,-0.3437838603081597,-0.797922294072673,2.8639999,-0.3437838603081597,-0.797922294072673,2.856,10738.156328300745,23071913901.12484
2334,1613,2,FS_window:back,-0.34309963175945324,-0.798058395593125,2.8639999,-0.34309963175945324,-0.798058395593125,2.856,10738.156328300745,23071913901.12484
2335,1614,2,FS_window:back,-0.3424390216940529,-0.7982826424932731,2.8639999,-0.3424390216940529,-0.7982826424932731,2.856,10738.156328300745,23071913901.12484
2336,1615,2,FS_window:back,-0.34181333333333336,-0.798591197846483,2.8639999,-0.34181333333333336,-0.798591197846483,2.856,10738.156328300745,23071913901.12484
2337,1616,2,FS_window:back,-0.34123327237862017,-0.7989787821851134,2.8639999,-0.34123327237862017,-0.7989787821851134,2.856,10738.156328300745,23071913901.12484
2338,1617,2,FS_window:back,-0.34070876383367177,-0.7994387638336717,2.8639999,-0.34070876383367177,-0.7994387638336717,2.856,10738.156328300745,23071913901.12484
2339,1618,2,FS_window:back,-0.3402487821851134,-0.7999632723786201,2.8639999,-0.3402487821851134,-0.7999632723786201,2.856,10738.156328300745,23071913901.12484
2340,1619,2,FS_window:back,-0.339861197846483,-0.8005433333333333,2.8639999,-0.339861197846483,-0.8005433333333333,2.856,10738.156328300745,23071913901.12484
2341,1620,2,FS_window:back,-0.33955264249327316,-0.8011690216940528,2.8639999,-0.33955264249327316,-0.8011690216940528,2.856,10738.156328300745,23071913901.12484
2342,1621,2,FS_window:back,-0.339328395593125,-0.8018296317594532,2.8639999,-0.339328395593125,-0.8018296317594532,2.856,10738.156328300745,23071913901.12484
2343,1622,2,FS_window:back,-0.33919229407267304,-0.8025138603081597,2.8639999,-0.33919229407267304,-0.8025138603081597,2.856,10738.156328300745,23071913901.12484
2344,1623,2,FS_window:back,-0.33914666666666665,-0.80321,2.8639999,-0.33914666666666665,-0.80321,2.856,10738.156328300745,23071913901.12484
2345,1624,2,FS_window:back,-0.33919229407267304,-0.8039061396918402,2.8639999,-0.33919229407267304,-0.8039061396918402,2.856,10738.156328300745,23071913901.12484
2346,1625,2,FS_window:back,-0.339328395593125,-0.8045903682405467,2.8639999,-0.339328395593125,-0.8045903682405467,2.856,10738.156328300745,23071913901.12484
2347,1626,2,FS_window:back,-0.33955264249327316,-0.8052509783059472,2.8639999,-0.33955264249327316,-0.8052509783059472,2.856,10738.156328300745,23071913901.12484
2348,1627,2,FS_window:back,-0.339861197846483,-0.8058766666666667,2.8639999,-0.339861197846483,-0.8058766666666667,2.856,10738.156328300745,23071913901.12484
2349,1628,2,FS_window:back,-0.3402487821851134,-0.8064567276213799,2.8639999,-0.3402487821851134,-0.8064567276213799,2.856,10738.156328300745,23071913901.12484
2350,1629,2,FS_window:back,-0.34070876383367177,-0.8069812361663282,2.8639999,-0.34070876383367177,-0.8069812361663282,2.856,10738.156328300745,23071913901.12484
2351,1630,2,FS_window:back,-0.34123327237862017,-0.8074412178148865,2.8639999,-0.34123327237862017,-0.8074412178148865,2.856,10738.156328300745,23071913901.12484
2352,1631,2,FS_window:back,-0.34181333333333336,-0.8078288021535169,2.8639999,-0.34181333333333336,-0.8078288021535169,2.856,10738.156328300745,23071913901.12484
2353,1632,2,FS_window:back,-0.3424390216940529,-0.8081373575067269,2.8639999,-0.3424390216940529,-0.8081373575067269,2.856,10738.156328300745,23071913901.12484
2354,1633,2,FS_window:back,-0.34309963175945324,-0.808361604406875,2.8639999,-0.34309963175945324,-0.808361604406875,2.856,10738.156328300745,23071913901.12484
2355,1634,2,FS_window:back,-0.3437838603081597,-0.808497705927327,2.8639999,-0.3437838603081597,-0.808497705927327,2.856,10738.156328300745,23071913901.12484
2356,1635,2,FS_window:back,-0.34448,-0.8085433333333333,2.8639999,-0.34448,-0.8085433333333333,2.856,10738.156328300745,23071913901.12484
2357,1636,2,FS_window:back,-0.3451761396918403,-0.808497705927327,2.8639999,-0.3451761396918403,-0.808497705927327,2.856,10738.156328300745,23071913901.12484
2358,1637,2,FS_window:back,-0.3458603682405468,-0.808361604406875,2.8639999,-0.3458603682405468,-0.808361604406875,2.856,10738.156328300745,23071913901.12484
2359,1638,2,FS_window:back,-0.34652097830594714,-0.8081373575067269,2.8639999,-0.34652097830594714,-0.8081373575067269,2.856,10738.156328300745,23071913901.12484
2360,1639,2,FS_window:back,-0.34714666666666666,-0.8078288021535169,2.8639999,-0.34714666666666666,-0.8078288021535169,2.856,10738.156328300745,23071913901.12484
2361,1640,2,FS_window:back,-0.34772672762137985,-0.8074412178148865,2.8639999,-0.34772672762137985,-0.8074412178148865,2.856,10738.156328300745,23071913901.12484
2362,1641,2,FS_window:back,-0.34825123616632825,-0.8069812361663282,2.8639999,-0.34825123616632825,-0.8069812361663282,2.856,10738.156328300745,23071913901.12484
2363,1642,2,FS_window:back,-0.3487112178148866,-0.8064567276213799,2.8639999,-0.3487112178148866,-0.8064567276213799,2.856,10738.156328300745,23071913901.12484
2364,1643,2,FS_window:back,-0.349098802153517,-0.8058766666666667,2.8639999,-0.349098802153517,-0.8058766666666667,2.856,10738.156328300745,23071913901.12484
2365,1644,2,FS_window:back,-0.34940735750672686,-0.8052509783059472,2.8639999,-0.34940735750672686,-0.8052509783059472,2.856,10738.156328300745,23071913901.12484
2366,1645,2,FS_window:back,-0.349631604406875,-0.8045903682405467,2.8639999,-0.349631604406875,-0.8045903682405467,2.856,10738.156328300745,23071913901.12484
2367,1646,2,FS_window:back,-0.349767705927327,-0.8039061396918402,2.8639999,-0.349767705927327,-0.8039061396918402,2.856,10738.156328300745,23071913901.12484
2368,1647,2,FS_window:back,-0.34981333333333336,-0.80321,2.8639999,-0.34981333333333336,-0.80321,2.856,10738.156328300745,23071913901.12484
2369,1648,2,FS_window:back,-0.349767705927327,-0.8025138603081597,2.8639999,-0.349767705927327,-0.8025138603081597,2.856,10738.156328300745,23071913901.12484
2370,1649,2,FS_window:back,-0.349631604406875,-0.8018296317594532,2.8639999,-0.349631604406875,-0.8018296317594532,2.856,10738.156328300745,23071913901.12484
2371,1650,2,FS_window:back,-0.34940735750672686,-0.8011690216940528,2.8639999,-0.34940735750672686,-0.8011690216940528,2.856,10738.156328300745,23071913901.12484
2372,1651,2,FS_window:back,-0.349098802153517,-0.8005433333333333,2.8639999,-0.349098802153517,-0.8005433333333333,2.856,10738.156328300745,23071913901.12484
2373,1652,2,FS_window:back,-0.3487112178148866,-0.7999632723786202,2.8639999,-0.3487112178148866,-0.7999632723786202,2.856,10738.156328300745,23071913901.12484
2374,1653,2,FS_window:back,-0.34825123616632825,-0.7994387638336717,2.8639999,-0.34825123616632825,-0.7994387638336717,2.856,10738.156328300745,23071913901.12484
2375,1654,2,FS_window:back,-0.34772672762137985,-0.7989787821851134,2.8639999,-0.34772672762137985,-0.7989787821851134,2.856,10738.156328300745,23071913901.12484
2376,1655,2,FS_window:back,-0.34714666666666666,-0.798591197846483,2.8639999,-0.34714666666666666,-0.798591197846483,2.856,10738.156328300745,23071913901.12484
2377,1656,2,FS_window:back,-0.34652097830594714,-0.7982826424932731,2.8639999,-0.34652097830594714,-0.7982826424932731,2.856,10738.156328300745,23071913901.12484
2378,1657,2,FS_window:back,-0.3458603682405468,-0.798058395593125,2.8639999,-0.3458603682405468,-0.798058395593125,2.856,10738.156328300745,23071913901.12484
2379,1658,2,FS_window:back,-0.3451761396918403,-0.797922294072673,2.8639999,-0.3451761396918403,-0.797922294072673,2.856,10738.156328300745,23071913901.12484
2380,1659,2,FS_window:back,-0.34448,-0.79721,2.8639999,-0.34448,-0.79721,2.856,9232.153154946473,19836127934.880768
2381,1660,2,FS_window:back,-0.3437834425152486,-0.7972505698535484,2.8639999,-0.3437834425152486,-0.7972505698535484,2.856,9232.153154946473,19836127934.880768
2382,1661,2,FS_window:back,-0.34309630477554537,-0.797371730776521,2.8639999,-0.34309630477554537,-0.797371730776521,2.856,9232.153154946473,19836127934.880768
2383,1662,2,FS_window:back,-0.342427879140046,-0.7975718442752845,2.8639999,-0.342427879140046,-0.7975718442752845,2.856,9232.153154946473,19836127934.880768
2384,1663,2,FS_window:back,-0.3417872049187972,-0.7978482041580595,2.8639999,-0.3417872049187972,-0.7978482041580595,2.856,9232.153154946473,19836127934.880768
2385,1664,2,FS_window:back,-0.3411829461315752,-0.7981970731315223,2.8639999,-0.3411829461315752,-0.7981970731315223,2.856,9232.153154946473,19836127934.880768
2386,1665,2,FS_window:back,-0.3406232743418808,-0.7986137333412862,2.8639999,-0.3406232743418808,-0.7986137333412862,2.856,9232.153154946473,19836127934.880768
2387,1666,2,FS_window:back,-0.3401157581505617,-0.7990925501727876,2.8639999,-0.3401157581505617,-0.7990925501727876,2.856,9232.153154946473,19836127934.880768
2388,1667,2,FS_window:back,-0.33966726084346976,-0.7996270484497833,2.8639999,-0.33966726084346976,-0.7996270484497833,2.856,9232.153154946473,19836127934.880768
2389,1668,2,FS_window:back,-0.33928384757729335,-0.80021,2.8639999,-0.33928384757729335,-0.80021,2.856,9232.153154946473,19836127934.880768
2390,1669,2,FS_window:back,-0.3389707033587184,-0.8008335214037651,2.8639999,-0.3389707033587184,-0.8008335214037651,2.856,9232.153154946473,19836127934.880768
2391,1670,2,FS_window:back,-0.3387320629261071,-0.8014891806037334,2.8639999,-0.3387320629261071,-0.8014891806037334,2.856,9232.153154946473,19836127934.880768
2392,1671,2,FS_window:back,-0.33857115348192673,-0.8021681109339984,2.8639999,-0.33857115348192673,-0.8021681109339984,2.856,9232.153154946473,19836127934.880768
2393,1672,2,FS_window:back,-0.3384901510503724,-0.8028611310265371,2.8639999,-0.3384901510503724,-0.8028611310265371,2.856,9232.153154946473,19836127934.880768
2394,1673,2,FS_window:back,-0.3384901510503724,-0.8035588689734628,2.8639999,-0.3384901510503724,-0.8035588689734628,2.856,9232.153154946473,19836127934.880768
2395,1674,2,FS_window:back,-0.33857115348192673,-0.8042518890660015,2.8639999,-0.33857115348192673,-0.8042518890660015,2.856,9232.153154946473,19836127934.880768
2396,1675,2,FS_window:back,-0.3387320629261071,-0.8049308193962665,2.8639999,-0.3387320629261071,-0.8049308193962665,2.856,9232.153154946473,19836127934.880768
2397,1676,2,FS_window:back,-0.3389707033587184,-0.8055864785962349,2.8639999,-0.3389707033587184,-0.8055864785962349,2.856,9232.153154946473,19836127934.880768
2398,1677,2,FS_window:back,-0.33928384757729335,-0.80621,2.8639999,-0.33928384757729335,-0.80621,2.856,9232.153154946473,19836127934.880768
2399,1678,2,FS_window:back,-0.33966726084346976,-0.8067929515502167,2.8639999,-0.33966726084346976,-0.8067929515502167,2.856,9232.153154946473,19836127934.880768
2400,1679,2,FS_window:back,-0.3401157581505617,-0.8073274498272124,2.8639999,-0.3401157581505617,-0.8073274498272124,2.856,9232.153154946473,19836127934.880768
2401,1680,2,FS_window:back,-0.3406232743418808,-0.8078062666587138,2.8639999,-0.3406232743418808,-0.8078062666587138,2.856,9232.153154946473,19836127934.880768
2402,1681,2,FS_window:back,-0.3411829461315752,-0.8082229268684776,2.8639999,-0.3411829461315752,-0.8082229268684776,2.856,9232.153154946473,19836127934.880768
2403,1682,2,FS_window:back,-0.3417872049187972,-0.8085717958419405,2.8639999,-0.3417872049187972,-0.8085717958419405,2.856,9232.153154946473,19836127934.880768
2404,1683,2,FS_window:back,-0.342427879140046,-0.8088481557247155,2.8639999,-0.342427879140046,-0.8088481557247155,2.856,9232.153154946473,19836127934.880768
2405,1684,2,FS_window:back,-0.34309630477554537,-0.8090482692234789,2.8639999,-0.34309630477554537,-0.8090482692234789,2.856,9232.153154946473,19836127934.880768
2406,1685,2,FS_window:back,-0.3437834425152486,-0.8091694301464516,2.8639999,-0.3437834425152486,-0.8091694301464516,2.856,9232.153154946473,19836127934.880768
2407,1686,2,FS_window:back,-0.34448,-0.80921,2.8639999,-0.34448,-0.80921,2.856,9232.153154946473,19836127934.880768
2408,1687,2,FS_window:back,-0.3451765574847514,-0.8091694301464516,2.8639999,-0.3451765574847514,-0.8091694301464516,2.856,9232.153154946473,19836127934.880768
2409,1688,2,FS_window:back,-0.34586369522445465,-0.8090482692234789,2.8639999,-0.34586369522445465,-0.8090482692234789,2.856,9232.153154946473,19836127934.880768
2410,1689,2,FS_window:back,-0.346532120859954,-0.8088481557247155,2.8639999,-0.346532120859954,-0.8088481557247155,2.856,9232.153154946473,19836127934.880768
2411,1690,2,FS_window:back,-0.3471727950812028,-0.8085717958419405,2.8639999,-0.3471727950812028,-0.8085717958419405,2.856,9232.153154946473,19836127934.880768
